ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-09-13T00:00:00.000000000Z,35,2,2108,44.550000000,44.700000000,42.310000000,42.800000000,201207,CIBR
2022-09-13T00:00:00.000000000Z,35,2,582,136.920000000,137.840000000,126.280000000,127.680000000,19070735,AMZN
2022-09-13T00:00:00.000000000Z,35,2,7031,1007.150000000,1011.300000000,935.090000000,944.200000000,267131,MELI
2022-09-13T00:00:00.000000000Z,35,2,9016,25.155000000,25.400000000,22.045000000,22.255000000,1453818,QLD
2022-09-13T00:00:00.000000000Z,35,2,4823,111.440000000,111.800000000,104.090000000,104.750000000,12382233,GOOGL
2022-09-13T00:00:00.000000000Z,35,2,9093,17.700000000,17.850000000,16.735000000,16.740000000,1126105,QYLD
2022-09-13T00:00:00.000000000Z,35,2,9681,15.732500000,15.762500000,15.327500000,15.365000000,374628,SCHG
2022-09-13T00:00:00.000000000Z,35,2,972,53.091000000,53.311000000,50.165000000,50.485000000,17220020,AVGO
2022-09-13T00:00:00.000000000Z,35,2,8988,133.770000000,133.770000000,124.490000000,125.100000000,4277029,QCOM
2022-09-13T00:00:00.000000000Z,35,2,5452,129.270000000,129.400000000,122.300000000,123.100000000,801194,IBB
2022-09-13T00:00:00.000000000Z,35,2,10051,108.700000000,109.550000000,101.945000000,102.165000000,4462194,SMH
2022-09-13T00:00:00.000000000Z,35,2,7079,40.762000000,41.000000000,38.450000000,38.450000000,130075,MGK
2022-09-13T00:00:00.000000000Z,35,2,11593,295.850000000,296.000000000,280.020000000,281.000000000,711880,VRTX
2022-09-13T00:00:00.000000000Z,35,2,29,164.150000000,164.900000000,153.385000000,154.250000000,31940953,AAPL
2022-09-13T00:00:00.000000000Z,35,2,6088,49.000000000,49.000000000,45.000000000,45.100000000,61849,JEPQ
2022-09-13T00:00:00.000000000Z,35,2,7352,268.210000000,269.620000000,251.550000000,253.350000000,13018377,MSFT
2022-09-13T00:00:00.000000000Z,35,2,7046,169.400000000,169.900000000,152.670000000,153.260000000,11211471,META
2022-09-13T00:00:00.000000000Z,35,2,9043,312.170000000,313.940000000,292.790000000,294.100000000,15441140,QQQ
2022-09-13T00:00:00.000000000Z,35,2,9047,128.310000000,128.870000000,120.480000000,121.000000000,208427,QQQM
2022-09-13T00:00:00.000000000Z,35,2,823,510.600000000,514.650000000,468.540000000,473.050000000,572305,ASML
2022-09-13T00:00:00.000000000Z,35,2,7603,23.680000000,23.853000000,21.771000000,21.827000000,23860500,NFLX
2022-09-13T00:00:00.000000000Z,35,2,6772,44.800000000,45.000000000,41.821000000,42.100000000,7974800,LRCX
2022-09-13T00:00:00.000000000Z,35,2,4343,103.310000000,103.410000000,100.670000000,100.960000000,23960,FTEC
2022-09-13T00:00:00.000000000Z,35,2,9678,24.986666667,25.030000000,23.826666667,23.950000000,1035402,SCHD
2022-09-13T00:00:00.000000000Z,35,2,1531,21.890000000,21.890000000,20.060000000,20.390000000,208321,BOTZ
2022-09-13T00:00:00.000000000Z,35,2,2513,196.050000000,196.940000000,183.040000000,185.200000000,1079820,CRWD
2022-09-13T00:00:00.000000000Z,35,2,10109,335.000000000,346.320000000,322.200000000,322.200000000,632964,SNPS
2022-09-13T00:00:00.000000000Z,35,2,10896,15.680000000,15.945000000,12.782500000,12.965000000,54631690,TQQQ
2022-09-13T00:00:00.000000000Z,35,2,2402,539.660000000,542.400000000,508.680000000,512.480000000,1111968,COST
2022-09-13T00:00:00.000000000Z,35,2,7881,14.596000000,14.716000000,13.087000000,13.135000000,147574260,NVDA
2022-09-13T00:00:00.000000000Z,35,2,509,96.960000000,97.230000000,90.000000000,91.000000000,4207400,AMAT
2022-09-13T00:00:00.000000000Z,35,2,10163,126.333333333,127.000000000,117.626666667,118.153333333,1907523,SOXX
2022-09-13T00:00:00.000000000Z,35,2,10975,305.030000000,307.000000000,290.580000000,291.650000000,13716223,TSLA
2022-09-13T00:00:00.000000000Z,35,2,5918,221.100000000,224.190000000,210.820000000,211.400000000,987645,ISRG
2022-09-13T00:00:00.000000000Z,35,2,5483,23.410000000,23.410000000,23.410000000,23.410000000,400,IBIT
2022-09-14T00:00:00.000000000Z,35,2,5629,56.198000000,56.448000000,55.658000000,56.092000000,1616605,IGV
2022-09-14T00:00:00.000000000Z,35,2,10162,119.166666667,120.160000000,117.550000000,120.000000000,1261230,SOXX
2022-09-14T00:00:00.000000000Z,35,2,2402,512.900000000,515.000000000,503.170000000,508.000000000,687837,COST
2022-09-14T00:00:00.000000000Z,35,2,11594,281.860000000,287.390000000,279.800000000,283.690000000,496253,VRTX
2022-09-14T00:00:00.000000000Z,35,2,9015,22.335000000,22.695000000,22.040000000,22.640000000,921060,QLD
2022-09-14T00:00:00.000000000Z,35,2,4823,105.090000000,105.420000000,103.660000000,105.320000000,7742952,GOOGL
2022-09-14T00:00:00.000000000Z,35,2,972,50.575000000,51.306000000,50.233000000,51.191000000,7981890,AVGO
2022-09-14T00:00:00.000000000Z,35,2,10897,13.035000000,13.375000000,12.785000000,13.320000000,38459084,TQQQ
2022-09-14T00:00:00.000000000Z,35,2,6771,42.400000000,42.687000000,41.432000000,42.294000000,4137590,LRCX
2022-09-14T00:00:00.000000000Z,35,2,823,478.360000000,482.000000000,471.090000000,480.400000000,256869,ASML
2022-09-14T00:00:00.000000000Z,35,2,509,90.810000000,91.910000000,89.600000000,90.700000000,2880906,AMAT
2022-09-14T00:00:00.000000000Z,35,2,7045,154.000000000,154.730000000,149.060000000,152.080000000,9312162,META
2022-09-14T00:00:00.000000000Z,35,2,9046,121.510000000,122.150000000,120.590000000,122.150000000,223335,QQQM
2022-09-14T00:00:00.000000000Z,35,2,10108,327.950000000,329.860000000,319.540000000,320.680000000,867787,SNPS
2022-09-14T00:00:00.000000000Z,35,2,10050,102.230000000,104.000000000,101.990000000,103.950000000,4722472,SMH
2022-09-14T00:00:00.000000000Z,35,2,4343,100.500000000,101.850000000,100.420000000,101.410000000,9934,FTEC
2022-09-14T00:00:00.000000000Z,35,2,5450,123.070000000,124.330000000,122.490000000,123.920000000,919035,IBB
2022-09-14T00:00:00.000000000Z,35,2,5916,212.000000000,212.980000000,208.520000000,212.610000000,575959,ISRG
2022-09-14T00:00:00.000000000Z,35,2,7078,38.628000000,39.006000000,38.476000000,38.900000000,108350,MGK
2022-09-14T00:00:00.000000000Z,35,2,2108,42.000000000,43.260000000,42.000000000,42.200000000,80637,CIBR
2022-09-14T00:00:00.000000000Z,35,2,9042,294.670000000,297.250000000,292.730000000,296.870000000,10807627,QQQ
2022-09-14T00:00:00.000000000Z,35,2,582,127.450000000,129.120000000,126.330000000,129.000000000,10753200,AMZN
2022-09-14T00:00:00.000000000Z,35,2,11643,39.500000000,40.040000000,39.391666667,39.983333333,377064,VUG
2022-09-14T00:00:00.000000000Z,35,2,7030,951.530000000,970.820000000,926.110000000,966.000000000,128504,MELI
2022-09-14T00:00:00.000000000Z,35,2,7351,253.970000000,254.970000000,249.870000000,252.850000000,8003383,MSFT
2022-09-14T00:00:00.000000000Z,35,2,2513,185.450000000,185.930000000,181.500000000,184.950000000,745968,CRWD
2022-09-14T00:00:00.000000000Z,35,2,9680,15.347500000,15.507500000,15.302500000,15.460000000,433780,SCHG
2022-09-14T00:00:00.000000000Z,35,2,29,154.470000000,157.100000000,153.250000000,156.000000000,22268673,AAPL
2022-09-14T00:00:00.000000000Z,35,2,7602,22.033000000,22.798000000,21.583000000,22.442000000,21118590,NFLX
2022-09-14T00:00:00.000000000Z,35,2,6086,45.500000000,45.710000000,44.990000000,45.710000000,21718,JEPQ
2022-09-14T00:00:00.000000000Z,35,2,8987,125.100000000,127.980000000,124.750000000,127.700000000,3008066,QCOM
2022-09-14T00:00:00.000000000Z,35,2,9092,16.770000000,17.040000000,16.740000000,16.980000000,508886,QYLD
2022-09-14T00:00:00.000000000Z,35,2,10626,49.010000000,49.010000000,48.400000000,48.750000000,7196,TDIV
2022-09-14T00:00:00.000000000Z,35,2,7880,13.229000000,13.291000000,12.913000000,13.205000000,107401330,NVDA
2022-09-14T00:00:00.000000000Z,35,2,10976,293.000000000,305.950000000,289.300000000,304.160000000,12600212,TSLA
2022-09-14T00:00:00.000000000Z,35,2,1531,21.440000000,21.440000000,19.860000000,20.050000000,81437,BOTZ
2022-09-14T00:00:00.000000000Z,35,2,523,77.200000000,78.075000000,75.880000000,77.950000000,10988354,AMD
2022-09-14T00:00:00.000000000Z,35,2,9677,24.093333333,24.093333333,23.730000000,24.006666667,573078,SCHD
2022-09-15T00:00:00.000000000Z,35,2,2516,182.170000000,185.160000000,176.610000000,176.620000000,745147,CRWD
